symbol,fiscal_year,company_name,announcement_id,date_title,date_publish,audited,predictive_value_score,confirmatory_value_score,faithful_representation_score,neutrality_score,completeness_score,understandability_score,comparability_score,timeliness_score,conservatism_score,usefulness_index_weighted_mean,usefulness_index_0_100,indicator_count_used,index_status,annual_stock_return_raw,next_year_stock_return_raw,net_income,operating_cash_flow,total_assets,extracted_item_count,mean_match_score,link,index_Entropy,index_PCA,index_CRITIC,index_StatisticalConsensus,index_PSO,index_KH,index_Cultural,index_FinalRobust,final_rank_within_year,final_percentile_within_year,weighting_status
خمهر,1396,مهرکام پارس,20141523f4ac27ed8472ac14,۱۳۹۶/۱۲/۲۹,۱۳۹۷/۰۴/۱۲,True,,,1.0,1.0,1.0,0.8329925017041601,1.0,0.9320652173913043,1.0,0.9664368170136378,96.64368170136378,7,baseline_provisional,0.0738522954091815,-0.370258880192655,0.0,0.0,3755920.0,27.0,0.9896296296296296,https://codal.ir/Reports/Decision.aspx?LetterSerial=Qf2pYo4aYThHjQ8lEPaJiQ%3d%3d&rt=0&let=6&ct=0,0.4474416210950553,0.8904990134336774,0.8428278427974103,0.6451347319462328,0.9076504056707232,0.8556854994333847,0.9073972196097346,0.6451347319462328,130,54.416961130742045,final_robust_provisional
خمهر,1397,مهرکام پارس,f5e707b749efc3f8376ab779,۱۳۹۷/۱۲/۲۹,۱۳۹۸/۰۳/۲۶,False,0.7894648266202564,,,,1.0,1.0,0.9999989009968938,0.9585613760750586,,0.9496050207384418,94.96050207384418,5,baseline_provisional,-0.370258880192655,3.1845730027548207,-0.43324,,4.602913,26.0,0.9946153846153846,https://codal.ir/Reports/Decision.aspx?LetterSerial=dMnZqwYVvdkQQQaQQQv%2BlWsMxiZQ%3D%3D&rt=0&let=6&ct=0,0.3695446683510094,0.8930337513018765,0.8336440766418229,0.6015943724964161,0.934619809061018,0.8949605793985085,0.8784726145063103,0.6015943724964161,73,49.29577464788733,final_robust_provisional
خمهر,1398,مهرکام پارس,c5e79ba4db14f84ea7621732,۱۳۹۸/۱۲/۲۹,۱۳۹۹/۰۴/۱۳,False,0.9999997077106885,3.152870013823088e-06,0.7186065073447854,0.7186065073447854,0.8571428571428571,0.4448865897333848,0.8574804899395136,0.9208416833667334,0.9962139068184059,0.7237534891412409,72.37534891412409,9,baseline_provisional,3.1845730027548207,-0.4682203389830508,-959396.0,-148567.0,4173985.0,28.0,0.9792857142857142,https://codal.ir/Reports/Decision.aspx?LetterSerial=v4zKjHA7p43ja4a7L2FFiQ%3D%3D&rt=0&let=6&ct=0&ft=-1,0.319712916850229,0.735289160098231,0.7118808559639247,0.5157968864070768,0.7659472666842567,0.691238773155182,0.9125420497352502,0.5157968864070768,157,27.102803738317753,final_robust_provisional
خمهر,1399,مهرکام پارس,fc26785f914cac03d7f461af,۱۳۹۹/۱۲/۳۰,۱۴۰۰/۰۳/۱۷,False,0.9999995341477783,0.527116780900666,0.9000459385981326,0.9000459385981326,0.8333333333333334,0.43586005830903374,0.9311572388037037,0.9452214452214452,0.7358826262840791,0.8009625437995894,80.09625437995894,9,baseline_provisional,-0.4682203389830508,-0.2882591093117409,448191.0,-110348.0,10153812.0,28.0,0.9792857142857142,https://codal.ir/Reports/Decision.aspx?LetterSerial=hBEcMQLlcm5pKg3kEhM03w%3D%3D&rt=0&let=6&ct=0&ft=-1,0.6330462668272321,0.7979556722910377,0.7864864052784336,0.7097663360528329,0.7573345739319098,0.6977631555776814,0.9139366779169346,0.7097663360528329,25,90.8745247148289,final_robust_provisional
خمهر,1400,مهرکام پارس,dd0913665b661536bc1da947,۱۴۰۰/۱۲/۲۹,۱۴۰۱/۰۳/۱۰,False,0.9999999821445031,0.46491330974348855,0.9999999127742418,0.9999999127742418,0.8181818181818182,0.060003598416694746,0.9622647517078157,0.9511323003575686,0.6849742896840014,0.7712744306427082,77.12744306427082,9,baseline_provisional,-0.2882591093117409,0.7152858809801634,0.462635,0.049234,13.094228,28.0,0.9792857142857142,https://codal.ir/Reports/Decision.aspx?LetterSerial=GHpsIwOVBOsxH7pnkeo6HQ%3d%3d&rt=0&let=6&ct=0&ft=-1,0.5697054344221758,0.7681349226797008,0.7432183219725851,0.6564618781973803,0.6605447308988747,0.5595609156295055,0.8807956283716949,0.6564618781973803,38,86.14232209737828,final_robust_provisional
خمهر,1401,مهرکام پارس,77b44f58b03f1402211d5a41,۱۴۰۱/۱۲/۲۹,۱۴۰۲/۰۳/۱۷,False,,0.1044142023422726,0.9693249843419709,0.9693249843419709,0.8888888888888888,0.7507846829880711,0.7677310339820916,0.9085106382978724,0.6267041035638875,0.7482104398433781,74.8210439843378,8,baseline_provisional,0.7152858809801634,,0.480445,0.230989,19.566841,27.0,0.9785185185185185,https://codal.ir/Reports/Decision.aspx?LetterSerial=97DAQtvn8B99phOsVxdfzA%3d%3d&rt=0&let=6&ct=0&ft=-1,0.38209104741387145,0.7822139936143157,0.7431752740161731,0.5626331607150223,0.8097722746225978,0.7348695268152884,0.8782929455885649,0.5626331607150223,52,80.0,final_robust_provisional
خموتور,1392,موتورسازان تراکتورسازی ایران,88179d2c7496610c2b070a56,۱۳۹۲/۱۲/۲۹,۱۳۹۳/۰۳/۱۲,True,0.651185886718485,,0.8212266696916519,0.8212266696916519,1.0,0.9102744546094259,,0.9478357380688124,0.7914493549763846,0.849028396250916,84.9028396250916,7,baseline_provisional,,,24457.0,115087.0,810903.0,29.0,0.9917241379310344,https://codal.ir/Reports/Decision.aspx?LetterSerial=5l3p6bMV9QgTD1oMXPoJDg%3d%3d&rt=0&let=6,0.3727470694429411,0.7895616262156337,0.7437568381638071,0.5582519538033742,0.8856950909213479,0.8063066602482082,0.7948129669394061,0.5582519538033742,79,59.79381443298969,final_robust_provisional
خموتور,1393,موتورسازان تراکتورسازی ایران,f407941b14b00ef608ee7be5,۱۳۹۳/۱۲/۲۹,۱۳۹۴/۰۳/۰۹,True,,,0.9987610777077714,0.9987610777077714,1.0,0.9522237587545145,,0.9625615763546798,0.3424782198364914,0.875797618393538,87.5797618393538,6,baseline_provisional,,,0.0,-552.0,1053355.0,29.0,0.9917241379310344,https://codal.ir/Reports/Decision.aspx?LetterSerial=DotlwKAaoz0lTYFt97%2fjsw%3d%3d&rt=0&let=6,0.552029137174462,0.8146609243743665,0.7797287796576526,0.6658789584160573,0.8802915872989749,0.7864763036844461,0.831799784327187,0.6658789584160573,51,78.35497835497836,final_robust_provisional
خموتور,1394,موتورسازان تراکتورسازی ایران,084970c997d3fa9778505edf,۱۳۹۴/۱۲/۲۹,۱۳۹۵/۰۲/۳۰,True,,,1.0,1.0,0.8181818181818182,0.8782521201667389,,0.9675456389452333,0.1644427147373745,0.8047370486718609,80.47370486718609,6,baseline_provisional,,,0.0,0.0,913961.0,27.0,0.9896296296296296,https://codal.ir/Reports/Decision.aspx?LetterSerial=xUk%2fIc8NH%2f5BpvSiLYOzAA%3d%3d&rt=0&let=6,0.21044293734348107,0.6580939663205373,0.5582048100408697,0.3843238736921754,0.6875564712135533,0.6006974308093326,0.42377718928044483,0.3843238736921754,71,71.42857142857143,final_robust_provisional
خموتور,1395,موتورسازان تراکتورسازی ایران,584a7895ce6ac1d4222e830d,۱۳۹۵/۱۲/۳۰,۱۳۹۶/۰۲/۲۸,True,,,1.0,1.0,1.0,0.8965188364329985,,0.9654178674351584,1.0,0.9769894506446928,97.69894506446929,6,baseline_provisional,,,0.0,0.0,930590.0,27.0,0.9896296296296296,https://codal.ir/Reports/Decision.aspx?LetterSerial=P0srCQFIN9cEr0NdpY61Rw%3d%3d&rt=0&let=6,0.6178605158409144,0.9227758786885177,0.8869319827312422,0.7523962492860783,0.9362889766512461,0.9006269272171334,0.9164007565625968,0.7523962492860783,56,80.07246376811594,final_robust_provisional
خموتور,1396,موتورسازان تراکتورسازی ایران,438dcf0dfdbaef78d36e0bcf,۱۳۹۶/۱۲/۲۹,۱۳۹۷/۰۲/۲۹,True,,,1.0,1.0,1.0,0.8329925017041601,,0.9728260869565217,1.0,0.9676364314434469,96.76364314434468,6,baseline_provisional,,,0.0,0.0,1053854.0,27.0,0.9896296296296296,https://codal.ir/Reports/Decision.aspx?LetterSerial=pUhqO%2bPCGLl6ZIEEEMqKFg%3d%3d&rt=0&let=6&ct=0,0.4479051171369247,0.8937132114920625,0.8454763764552984,0.6466907467961115,0.9134879482519342,0.85987508012098,0.9169461714047692,0.6466907467961115,51,82.3321554770318,final_robust_provisional
خموتور,1397,موتورسازان تراکتورسازی ایران,18aee5993a9bc39a028649ee,۱۳۹۷/۱۲/۲۹,۱۳۹۸/۰۳/۰۸,False,0.9999999966570225,,,,1.0,1.0,,0.9726348709929633,,0.9931587169124965,99.31587169124964,4,insufficient_indicators,,,0.185226,,2.613863,26.0,0.9946153846153846,https://codal.ir/Reports/Decision.aspx?LetterSerial=QQQaQQQO6ic0TCiWS9HLHouJeU%2BA%3D%3D&rt=0&let=6&ct=0,0.3898990746418522,0.9151112407587343,0.869917792978594,0.6299084338102231,0.9582389104297198,0.9221586983018288,0.9935892335620798,0.6299084338102231,nan,nan,insufficient_indicators
خموتور,1398,موتورسازان تراکتورسازی ایران,72063863c70d1c5ab3ef23c9,۱۳۹۸/۱۲/۲۹,۱۳۹۹/۰۳/۰۷,False,0.2557384982117752,,0.9887737147836202,0.9887737147836202,0.7857142857142857,0.4975755699989719,,0.9579158316633266,0.8315729766345166,0.7580092273985881,75.8009227398588,7,baseline_provisional,,,0.17498,0.129179,3.295856,27.0,0.9807407407407408,https://codal.ir/Reports/Decision.aspx?LetterSerial=NuVj2GvqKAMNj7IIgCaYeA%3D%3D&rt=0&let=6&ct=0&ft=-1,0.2686486715306843,0.7264075239385531,0.6314350637097556,0.45004186762021997,0.6653071710284377,0.6090534209530795,0.5198337277318658,0.45004186762021997,203,5.607476635514018,final_robust_provisional
خموتور,1399,موتورسازان تراکتورسازی ایران,09b3345d17e41e52af946021,۱۳۹۹/۱۲/۳۰,۱۴۰۰/۰۲/۲۱,False,0.9999995341478596,,0.6128514670057174,0.6128514670057174,0.75,0.504157218442935,,0.9766899766899767,0.5490954467413932,0.7150921585762285,71.50921585762285,7,baseline_provisional,,,644566.0,-220712.0,5730662.0,27.0,0.9807407407407408,https://codal.ir/Reports/Decision.aspx?LetterSerial=sFs2NlKm9obSQmbs5F8%2B1w%3D%3D&rt=0&let=6&ct=0&ft=-1,0.36150825094941563,0.6515384497603426,0.6509294103056785,0.5062188306275471,0.713724417193981,0.6388059577556728,0.9147772723767716,0.5062188306275471,192,27.376425855513308,final_robust_provisional
خموتور,1400,موتورسازان تراکتورسازی ایران,f744d58455c8d91a27683e87,۱۴۰۰/۱۲/۲۹,۱۴۰۱/۰۳/۱۰,False,0.9999986574055314,,0.9999996938600652,0.9999996938600652,0.7272727272727273,0.17380352644837097,,0.9511323003575686,0.6849746036981107,0.7910258861289199,79.10258861289199,7,baseline_provisional,,,0.775783,1.390245,8.952736,27.0,0.9807407407407408,https://codal.ir/Reports/Decision.aspx?LetterSerial=44tkjca9c42C5A0LwTQQQaQQQErg%3d%3d&rt=0&let=6&ct=0&ft=-1,0.2853655852695157,0.7102332272089257,0.6661598648315746,0.4757627250505452,0.6312222293003188,0.5387528816533631,0.8770435969165925,0.4757627250505452,89,67.04119850187266,final_robust_provisional
خموتور,1401,موتورسازان تراکتورسازی ایران,ec0b7149e40a5dfccf7b4694,۱۴۰۱/۱۲/۲۹,۱۴۰۲/۰۳/۰۹,False,,,0.8909494569103507,0.8909494569103507,0.8518518518518519,0.7796610169491517,,0.925531914893617,0.5760314546032043,0.8191625253530876,81.91625253530876,6,baseline_provisional,,,2.95891,2.278045,16.12313,26.0,0.98,https://codal.ir/Reports/Decision.aspx?LetterSerial=5MvQXMlziNw76Favr2%2bmYw%3d%3d&rt=0&let=6&ct=0&ft=-1,0.3104970498751049,0.747815998134386,0.71140122089545,0.5109491353852775,0.7955919667434347,0.7260041626794677,0.8792507047918056,0.5109491353852775,136,47.05882352941176,final_robust_provisional
خنصیر,1392,مهندسی نصیرماشین,02f6d9c2c35678f30c733e1a,۱۳۹۲/۱۲/۲۹,۱۳۹۳/۰۴/۱۸,True,0.651185886718485,,0.7219584971995212,0.7219584971995212,1.0,0.9102744546094259,,0.9067702552719201,0.5390804344093214,0.7787468607725991,77.87468607725991,7,baseline_provisional,,,32238.0,4795.0,157878.0,29.0,0.9917241379310344,https://codal.ir/Reports/Decision.aspx?LetterSerial=oZ6Upr4G2QFVBqIK12f7Mg%3d%3d&rt=0&let=6,0.3460978326718865,0.7242770036990639,0.6920111780339774,0.519054505352932,0.8602426642026617,0.7572392733208949,0.7851926536364967,0.519054505352932,163,16.49484536082474,final_robust_provisional
خنصیر,1393,مهندسی نصیرماشین,0c5b9c824bf1099f894137af,۱۳۹۳/۱۲/۲۹,۱۳۹۴/۰۴/۲۲,True,,,0.927327853032529,0.927327853032529,1.0,0.9522237587545145,,0.9192118226600985,0.3915248490345332,0.8529360227523672,85.29360227523672,6,baseline_provisional,,,0.0,6135.0,195352.0,29.0,0.9917241379310344,https://codal.ir/Reports/Decision.aspx?LetterSerial=rZaWP42DVRipi%2fAD8NEyNg%3d%3d&rt=0&let=6,0.5506380551491875,0.7984024013735489,0.7693942096570814,0.6600161324031345,0.877886854791841,0.7873718548165944,0.821644340713172,0.6600161324031345,68,70.995670995671,final_robust_provisional
خنصیر,1394,مهندسی نصیرماشین,aad3d1aa5e7fc4311f293799,۱۳۹۴/۱۲/۲۹,۱۳۹۵/۰۴/۲۰,True,,,1.0,1.0,0.8181818181818182,0.8782521201667389,,0.9148073022312373,0.1644427147373745,0.7959473258861949,79.5947325886195,6,baseline_provisional,,,0.0,0.0,370466.0,27.0,0.9896296296296296,https://codal.ir/Reports/Decision.aspx?LetterSerial=SxVD8BJYQAj97jQSLYUEBw%3d%3d&rt=0&let=6,0.20984324429025508,0.6539352851815748,0.5547780121992643,0.38231062824475975,0.6800035831247058,0.5952767535924411,0.41142230479432024,0.38231062824475975,156,36.734693877551024,final_robust_provisional
خنصیر,1395,مهندسی نصیرماشین,48b9fa57c2ed3ce267c21703,۱۳۹۵/۱۲/۳۰,۱۳۹۶/۰۴/۱۷,True,,,1.0,1.0,1.0,0.8965188364329985,,0.9164265129682997,1.0,0.9688242249002164,96.88242249002164,6,baseline_provisional,,,0.0,0.0,332238.0,27.0,0.9896296296296296,https://codal.ir/Reports/Decision.aspx?LetterSerial=qAoD9PsE8k1BsikjTXqjDQ%3d%3d&rt=0&let=6&ct=0,0.6173034301083621,0.9189126658060477,0.883748653900551,0.7505260420044566,0.9292727102942708,0.8955913812456451,0.9049236686798424,0.7505260420044566,149,46.3768115942029,final_robust_provisional
